time_tuple,weather_summary,temperature,pressure,humidity,visibility,wind_speed,wind_direction,cloud_coverage
2018-03-07 03:20:00,Mist,273.14,996.0,94,4800.0,4.6,60.0,56
2018-03-07 04:20:00,Mist,273.14,996.0,97,4800.0,4.1,60.0,88
2018-03-07 05:20:00,Mist,273.14,996.0,97,4800.0,3.1,50.0,88
2018-03-07 06:20:00,Mist,273.14,996.0,97,4900.0,3.1,50.0,40
2018-03-07 07:20:00,Mist,273.64,996.0,86,4900.0,4.6,70.0,75
2018-03-07 08:20:00,Clouds,274.12,996.0,97,6000.0,4.6,60.0,40
2018-03-07 09:20:00,Clouds,274.9,996.0,97,8000.0,3.6,50.0,20
2018-03-07 10:20:00,Mist,275.15,996.0,98,8000.0,3.6,70.0,40
2018-03-07 11:20:00,Snow,275.17,997.0,98,4000.0,3.1,60.0,75
2018-03-07 12:20:00,Snow,274.68,996.0,100,2500.0,4.1,50.0,90
2018-03-07 13:20:00,Snow,274.68,996.0,95,4000.0,5.1,60.0,75
2018-03-07 14:49:00,Snow,274.19,996.0,95,800.0,3.1,30.0,90
2018-03-07 15:50:00,Snow,273.9,995.0,95,2400.0,7.2,60.0,90
2018-03-07 16:50:00,Snow,273.41,996.0,95,1200.0,4.1,20.0,90
2018-03-07 17:20:00,Snow,273.41,996.0,95,1000.0,3.6,20.0,90
2018-03-07 18:50:00,Snow,273.41,997.0,95,1300.0,3.1,30.0,90
2018-03-07 19:20:00,Snow,273.41,997.0,97,3000.0,3.1,40.0,90
2018-03-07 20:20:00,Rain,273.41,997.0,97,2500.0,3.1,10.0,75
2018-03-07 21:50:00,Snow,273.41,997.0,97,3500.0,4.6,20.0,75
2018-03-07 22:50:00,Snow,273.15,996.0,98,3800.0,5.1,20.0,75
2018-03-07 23:20:00,Snow,273.15,996.0,98,3200.0,4.6,10.0,75
2018-03-08 00:20:00,Snow,273.15,995.0,98,5000.0,1.5,,90
2018-03-08 01:20:00,Snow,273.15,996.0,98,3500.0,4.1,10.0,75
2018-03-08 02:20:00,Snow,273.15,996.0,98,4000.0,3.6,10.0,75
2018-03-08 03:20:00,Snow,273.15,996.0,98,2000.0,3.1,10.0,75
2018-03-08 04:20:00,Snow,273.15,996.0,97,2500.0,2.6,10.0,75
2018-03-08 05:20:00,Snow,272.9,996.0,97,2800.0,2.1,360.0,90
2018-03-08 06:20:00,Snow,272.9,997.0,97,2000.0,1.5,320.0,90
2018-03-08 07:20:00,Snow,272.9,997.0,99,2000.0,2.6,270.0,90
2018-03-08 08:20:00,Snow,273.15,997.0,100,2000.0,2.6,260.0,90
2018-03-08 09:20:00,Snow,273.15,998.0,100,2300.0,3.6,250.0,75
2018-03-08 10:20:00,Snow,273.65,998.0,100,2000.0,3.6,240.0,75
2018-03-08 11:20:00,Snow,273.89,998.0,100,3000.0,4.1,230.0,75
2018-03-08 12:21:00,Snow,273.89,998.0,100,2300.0,3.6,230.0,75
2018-03-08 13:20:00,Snow,274.15,998.0,96,4000.0,2.6,210.0,75
2018-03-08 14:20:00,Mist,273.89,998.0,100,4500.0,2.6,190.0,90
2018-03-08 15:20:00,Mist,273.89,998.0,100,2000.0,2.6,190.0,75
2018-03-08 15:50:00,Mist,273.88,998.0,100,1600.0,2.6,170.0,75
2018-03-08 17:20:00,Fog,273.63,998.0,100,700.0,2.6,200.0,90
2018-03-08 18:50:00,Mist,273.88,998.0,100,1000.0,3.1,190.0,75
2018-03-08 19:20:00,Mist,273.89,998.0,100,1000.0,3.1,180.0,75
2018-03-08 20:20:00,Fog,273.89,998.0,100,900.0,1.5,150.0,75
2018-03-08 21:20:00,Mist,274.15,997.0,100,2500.0,3.1,110.0,75
2018-03-08 22:20:00,Rain,274.39,997.0,93,2500.0,2.1,130.0,75
2018-03-08 23:20:00,Rain,274.64,996.0,93,2000.0,4.6,140.0,75
2018-03-09 00:20:00,Rain,274.64,995.0,100,2000.0,3.6,150.0,75
2018-03-09 01:20:00,Drizzle,274.64,995.0,93,2000.0,3.6,130.0,90
2018-03-09 02:20:00,Rain,274.64,995.0,100,2500.0,4.6,240.0,75
2018-03-09 03:20:00,Rain,274.13,995.0,100,6000.0,3.1,260.0,75
2018-03-09 04:20:00,Rain,274.37,995.0,93,3500.0,2.1,220.0,75
2018-03-09 05:20:00,Rain,274.37,995.0,100,1800.0,3.1,210.0,75
2018-03-09 06:20:00,Rain,274.38,996.0,100,2000.0,4.6,240.0,75
2018-03-09 07:20:00,Rain,274.13,996.0,93,2000.0,6.7,260.0,75
2018-03-09 08:22:00,Snow,273.9,997.0,100,6000.0,7.2,260.0,75
2018-03-09 09:20:00,Snow,273.64,998.0,100,2000.0,6.2,280.0,90
2018-03-09 10:20:00,Snow,273.64,999.0,100,1300.0,5.1,290.0,90
2018-03-09 11:20:00,Snow,273.64,1000.0,100,2000.0,6.7,290.0,75
2018-03-09 12:20:00,Snow,273.63,1001.0,100,3000.0,6.2,300.0,75
2018-03-09 13:20:00,Snow,273.37,1002.0,99,10000.0,6.2,290.0,75
2018-03-09 14:20:00,Snow,272.89,1003.0,99,10000.0,8.2,300.0,75
2018-03-09 15:20:00,Clouds,272.63,1004.0,99,10000.0,6.7,310.0,75
2018-03-09 16:20:00,Clouds,272.63,1005.0,95,10000.0,6.2,310.0,75
2018-03-09 17:20:00,Clouds,271.89,1006.0,86,10000.0,5.1,300.0,90
2018-03-09 18:20:00,Clouds,271.63,1006.0,86,10000.0,4.6,310.0,90
2018-03-09 19:20:00,Clouds,271.89,1006.0,86,10000.0,1.5,320.0,75
2018-03-09 20:20:00,Clouds,271.63,1007.0,86,10000.0,2.93,287.001,75
2018-03-09 21:20:00,Clouds,271.63,1007.0,92,10000.0,2.1,340.0,75
2018-03-09 22:20:00,Clouds,271.63,1007.0,92,10000.0,0.5,360.0,75
2018-03-09 23:20:00,Clouds,271.63,1007.0,92,10000.0,1.0,260.0,75
2018-03-10 00:20:00,Clouds,271.63,1007.0,92,10000.0,1.0,240.0,75
2018-03-10 01:20:00,Mist,271.63,1007.0,92,10000.0,0.5,310.0,75
2018-03-10 02:20:00,Mist,271.62,1007.0,92,10000.0,0.5,20.0,75
2018-03-10 03:20:00,Mist,271.62,1008.0,92,10000.0,1.0,30.0,75
2018-03-10 04:20:00,Mist,271.63,1007.0,92,10000.0,1.5,40.0,75
2018-03-10 05:20:00,Clouds,271.34,1007.0,91,10000.0,2.6,70.0,75
2018-03-10 06:20:00,Clouds,271.08,1008.0,91,10000.0,2.6,80.0,90
2018-03-10 07:20:00,Clouds,271.62,1008.0,86,10000.0,3.1,70.0,90
2018-03-10 08:20:00,Clouds,271.88,1008.0,86,10000.0,2.6,80.0,90
2018-03-10 09:20:00,Clouds,272.38,1008.0,100,10000.0,3.1,90.0,90
2018-03-10 10:20:00,Clouds,272.63,1008.0,100,10000.0,3.1,80.0,75
2018-03-10 11:20:00,Clouds,272.89,1008.0,100,10000.0,3.6,70.0,75
2018-03-10 12:20:00,Clouds,273.66,1007.0,100,10000.0,3.6,70.0,90
2018-03-10 13:20:00,Clouds,273.41,1007.0,100,10000.0,3.6,80.0,75
2018-03-10 14:20:00,Clouds,273.91,1007.0,80,10000.0,3.6,70.0,75
2018-03-10 15:20:00,Clouds,273.91,1006.0,80,10000.0,3.6,70.0,75
2018-03-10 16:20:00,Snow,273.65,1006.0,80,10000.0,4.6,80.0,75
2018-03-10 17:20:00,Snow,273.39,1006.0,80,10000.0,5.1,90.0,75
2018-03-10 18:20:00,Snow,272.89,1007.0,98,2000.0,5.7,90.0,75
2018-03-10 19:20:00,Snow,272.65,1006.0,98,2800.0,6.2,90.0,75
2018-03-10 20:20:00,Snow,272.89,1005.0,98,10000.0,6.2,90.0,75
2018-03-10 21:20:00,Rain,272.89,1005.0,98,8000.0,5.7,80.0,75
2018-03-10 22:20:00,Drizzle,272.89,1005.0,97,6000.0,5.7,80.0,75
2018-03-10 23:20:00,Rain,273.14,1004.0,97,6000.0,5.1,80.0,75
2018-03-11 00:20:00,Rain,273.64,1004.0,97,6000.0,4.6,80.0,75
2018-03-11 01:20:00,Rain,274.14,1003.0,95,6000.0,4.1,80.0,75
2018-03-11 02:22:00,Rain,274.14,1003.0,100,3000.0,3.6,70.0,75
2018-03-11 03:20:00,Rain,274.14,1002.0,100,3000.0,3.6,70.0,75
2018-03-11 04:20:00,Rain,274.14,1002.0,100,3000.0,3.6,80.0,75
2018-03-11 05:24:00,Rain,274.65,1002.0,100,6000.0,2.6,80.0,75
2018-03-11 06:20:00,Drizzle,274.89,1002.0,93,5000.0,2.6,80.0,90
2018-03-11 07:20:00,Rain,274.89,1002.0,100,5000.0,3.6,80.0,90
2018-03-11 08:20:00,Rain,274.89,1002.0,100,4000.0,3.6,80.0,90
2018-03-11 09:39:00,Fog,275.39,1001.0,100,700.0,6.7,110.0,75
2018-03-11 10:21:00,Fog,275.39,1001.0,93,9000.0,3.1,90.0,90
2018-03-11 11:20:00,Fog,275.63,1000.0,100,8000.0,3.1,90.0,90
2018-03-11 12:20:00,Fog,275.87,1000.0,93,6000.0,3.6,100.0,90
2018-03-11 13:20:00,Fog,275.87,1000.0,93,6000.0,3.6,90.0,90
2018-03-11 14:20:00,Mist,276.13,999.0,93,5000.0,3.6,100.0,90
2018-03-11 15:20:00,Mist,276.13,999.0,93,4000.0,1.5,70.0,90
2018-03-11 16:20:00,Mist,275.63,999.0,100,3000.0,3.1,70.0,90
2018-03-11 17:20:00,Mist,275.63,998.0,93,2500.0,4.6,80.0,90
2018-03-11 18:20:00,Mist,275.4,998.0,100,2000.0,3.1,80.0,90
2018-03-11 19:20:00,Mist,275.63,998.0,93,2200.0,5.1,90.0,75
2018-03-11 20:20:00,Fog,275.15,997.0,100,900.0,5.1,80.0,75
2018-03-11 21:20:00,Fog,275.91,997.0,100,400.0,3.1,80.0,75
2018-03-11 22:20:00,Fog,275.91,997.0,100,400.0,2.6,80.0,75
2018-03-11 23:20:00,Mist,275.9,996.0,100,2000.0,2.1,100.0,75
2018-03-12 00:20:00,Mist,275.65,996.0,100,2000.0,1.5,80.0,75
2018-03-12 01:20:00,Mist,276.15,995.0,100,3000.0,1.5,110.0,75
2018-03-12 02:20:00,Mist,276.15,994.0,100,3000.0,2.6,40.0,75
2018-03-12 03:20:00,Mist,276.15,994.0,100,3000.0,1.5,360.0,75
2018-03-12 04:20:00,Mist,276.15,994.0,93,3000.0,2.1,30.0,75
2018-03-12 05:20:00,Mist,275.89,993.0,100,3000.0,2.1,30.0,75
2018-03-12 06:20:00,Mist,276.15,993.0,100,3000.0,2.6,70.0,75
2018-03-12 07:20:00,Mist,276.4,993.0,100,3000.0,2.6,70.0,75
2018-03-12 08:20:00,Mist,277.16,993.0,100,3000.0,3.1,30.0,75
2018-03-12 09:20:00,Mist,277.4,993.0,93,5000.0,3.6,20.0,100
2018-03-12 10:20:00,Rain,277.65,993.0,93,3000.0,2.6,40.0,75
2018-03-12 11:20:00,Rain,277.9,993.0,100,2800.0,2.1,40.0,92
2018-03-12 12:20:00,Rain,278.18,992.0,100,2200.0,2.1,30.0,92
2018-03-12 13:50:00,Rain,277.92,991.0,100,2500.0,2.1,20.0,75
2018-03-12 14:20:00,Rain,277.92,991.0,100,2500.0,2.1,30.0,75
2018-03-12 15:50:00,Rain,277.89,991.0,93,1400.0,2.6,360.0,75
2018-03-12 16:50:00,Rain,277.39,991.0,93,1200.0,2.6,350.0,75
2018-03-12 17:50:00,Rain,277.13,991.0,93,1200.0,3.1,360.0,75
2018-03-12 18:50:00,Rain,276.87,991.0,93,1200.0,3.1,10.0,75
2018-03-12 19:50:00,Rain,276.91,990.0,100,1100.0,2.6,320.0,90
2018-03-12 20:20:00,Rain,276.38,991.0,100,700.0,1.0,20.0,75
2018-03-12 21:20:00,Rain,276.61,991.0,100,800.0,1.0,310.0,75
2018-03-12 22:20:00,Rain,276.87,991.0,100,1400.0,2.1,310.0,75
2018-03-12 23:20:00,Rain,276.87,991.0,100,2200.0,3.1,310.0,75
2018-03-13 00:20:00,Rain,276.87,991.0,100,2800.0,3.1,300.0,75
2018-03-13 01:20:00,Rain,276.39,991.0,100,6000.0,3.6,320.0,75
2018-03-13 02:20:00,Rain,276.12,990.0,100,5000.0,2.1,340.0,75
2018-03-13 03:20:00,Rain,275.88,991.0,100,5000.0,1.5,340.0,75
2018-03-13 04:20:00,Rain,275.88,991.0,100,5000.0,1.0,350.0,75
2018-03-13 05:20:00,Rain,275.61,991.0,100,3000.0,0.5,360.0,75
2018-03-13 06:20:00,Rain,275.88,991.0,93,3500.0,0.5,,75
2018-03-13 07:20:00,Rain,275.64,992.0,100,4500.0,2.6,280.0,75
2018-03-13 08:20:00,Rain,275.39,993.0,100,5000.0,2.6,300.0,75
2018-03-13 09:20:00,Rain,275.88,993.0,93,10000.0,3.6,290.0,75
2018-03-13 10:20:00,Mist,275.64,994.0,100,7000.0,4.1,290.0,75
2018-03-13 11:20:00,Fog,275.89,995.0,100,6000.0,3.6,290.0,75
2018-03-13 12:20:00,Mist,275.89,995.0,100,6000.0,4.6,290.0,90
2018-03-13 13:20:00,Mist,276.15,996.0,100,10000.0,5.1,280.0,90
2018-03-13 14:20:00,Mist,275.9,997.0,93,10000.0,5.1,290.0,90
2018-03-13 15:20:00,Drizzle,275.9,998.0,93,10000.0,5.1,290.0,90
2018-03-13 16:20:00,Rain,275.65,998.0,93,10000.0,5.1,300.0,90
2018-03-13 17:20:00,Mist,275.17,999.0,100,2000.0,5.1,310.0,90
2018-03-13 18:20:00,Mist,274.9,1000.0,100,7000.0,4.1,310.0,90
2018-03-13 19:20:00,Mist,274.91,1001.0,100,8000.0,4.6,310.0,90
2018-03-13 20:20:00,Mist,274.9,1002.0,100,3000.0,3.6,310.0,90
2018-03-13 21:20:00,Mist,274.65,1002.0,100,5000.0,3.6,300.0,75
2018-03-13 22:20:00,Drizzle,274.9,1003.0,100,10000.0,3.1,320.0,90
2018-03-13 23:20:00,Mist,274.62,1004.0,86,10000.0,3.6,330.0,75
2018-03-14 00:20:00,Clouds,274.39,1005.0,93,10000.0,3.1,330.0,75
2018-03-14 01:20:00,Clouds,274.39,1005.0,93,10000.0,3.6,340.0,75
2018-03-14 02:20:00,Clouds,274.39,1006.0,93,10000.0,3.1,340.0,75
2018-03-14 03:20:00,Clouds,274.39,1007.0,93,10000.0,4.1,350.0,75
2018-03-14 04:20:00,Clouds,274.39,1007.0,93,10000.0,4.1,350.0,75
2018-03-14 05:20:00,Clouds,274.39,1008.0,93,10000.0,5.1,350.0,75
2018-03-14 06:20:00,Clouds,274.39,1009.0,93,10000.0,4.6,350.0,75
2018-03-14 07:20:00,Clouds,274.39,1010.0,100,10000.0,3.6,360.0,75
2018-03-14 08:20:00,Clouds,274.63,1011.0,93,10000.0,4.1,10.0,75
2018-03-14 09:20:00,Clouds,274.89,1011.0,93,10000.0,3.1,10.0,75
2018-03-14 10:20:00,Mist,274.89,1012.0,100,10000.0,3.1,10.0,75
2018-03-14 11:20:00,Clouds,275.4,1012.0,93,10000.0,3.1,20.0,75
2018-03-14 12:20:00,Drizzle,274.89,1013.0,93,9000.0,2.1,20.0,75
2018-03-14 13:20:00,Drizzle,274.89,1013.0,93,7000.0,2.6,160.0,75
2018-03-14 14:20:00,Drizzle,274.89,1014.0,93,8000.0,1.5,160.0,75
2018-03-14 15:35:00,Fog,274.65,1013.0,100,400.0,3.1,140.0,90
2018-03-14 16:20:00,Mist,274.39,1014.0,93,10000.0,4.1,140.0,90
2018-03-14 17:20:00,Clouds,274.13,1014.0,94,10000.0,5.1,120.0,90
2018-03-14 18:20:00,Clouds,273.89,1015.0,86,10000.0,4.6,110.0,90
2018-03-14 19:20:00,Rain,273.63,1015.0,97,10000.0,4.1,120.0,75
2018-03-14 20:20:00,Clouds,273.63,1015.0,86,10000.0,5.1,120.0,75
2018-03-14 21:20:00,Clouds,273.63,1015.0,80,10000.0,6.2,130.0,75
2018-03-14 22:20:00,Clouds,273.63,1016.0,80,10000.0,5.1,120.0,75
2018-03-14 23:20:00,Clouds,273.39,1016.0,80,10000.0,4.6,100.0,75
2018-03-15 00:20:00,Clouds,273.15,1016.0,98,10000.0,5.1,100.0,75
2018-03-15 01:20:00,Clouds,272.63,1016.0,100,10000.0,5.1,90.0,75
2018-03-15 02:20:00,Clouds,272.89,1016.0,100,10000.0,6.2,90.0,75
2018-03-15 03:20:00,Clouds,272.63,1016.0,100,10000.0,7.2,90.0,75
2018-03-15 04:20:00,Clouds,272.63,1016.0,100,10000.0,6.7,90.0,75
2018-03-15 05:20:00,Clouds,272.37,1015.0,100,10000.0,5.7,80.0,90
2018-03-15 06:20:00,Clouds,272.63,1015.0,100,10000.0,7.2,90.0,75
2018-03-15 07:20:00,Clouds,272.74,1016.0,100,10000.0,7.7,90.0,90
2018-03-15 08:20:00,Clouds,272.54,1016.0,100,10000.0,6.2,110.0,90
2018-03-15 09:20:00,Rain,272.74,1016.0,100,10000.0,6.2,100.0,90
2018-03-15 10:20:00,Clouds,273.13,1016.0,64,10000.0,7.2,90.0,90
2018-03-15 11:20:00,Clouds,273.34,1016.0,69,10000.0,7.2,80.0,90
2018-03-15 12:20:00,Clouds,273.34,1015.0,74,10000.0,7.7,80.0,90
2018-03-15 13:20:00,Clouds,273.39,1015.0,69,10000.0,8.7,80.0,90
2018-03-15 14:20:00,Clouds,273.39,1015.0,69,10000.0,8.7,90.0,75
2018-03-15 15:20:00,Clouds,273.39,1015.0,69,10000.0,9.8,90.0,75
2018-03-15 16:20:00,Clouds,273.13,1015.0,64,10000.0,11.3,90.0,90
2018-03-15 17:20:00,Clouds,272.63,1015.0,89,10000.0,10.8,90.0,90
2018-03-15 18:20:00,Clouds,272.63,1016.0,89,10000.0,11.8,90.0,75
2018-03-15 19:20:00,Clouds,272.63,1016.0,92,10000.0,10.3,90.0,75
2018-03-15 20:20:00,Clouds,272.63,1016.0,92,10000.0,10.3,100.0,75
2018-03-15 21:20:00,Clouds,272.63,1017.0,92,10000.0,11.3,90.0,75
2018-03-15 22:20:00,Clouds,272.12,1017.0,91,10000.0,11.3,90.0,75
2018-03-15 23:20:00,Clouds,271.89,1017.0,68,10000.0,10.3,90.0,75
2018-03-16 00:20:00,Clouds,271.37,1017.0,63,10000.0,11.3,90.0,75
2018-03-16 01:20:00,Clouds,271.11,1017.0,63,10000.0,11.3,90.0,75
2018-03-16 02:20:00,Clouds,271.11,1017.0,63,10000.0,9.3,80.0,75
2018-03-16 03:20:00,Clouds,270.62,1017.0,63,10000.0,7.7,80.0,75
2018-03-16 04:20:00,Clouds,270.36,1017.0,68,10000.0,8.2,70.0,75
2018-03-16 05:20:00,Clouds,270.36,1017.0,68,10000.0,8.2,60.0,75
2018-03-16 06:20:00,Snow,269.88,1018.0,79,10000.0,7.7,60.0,75
2018-03-16 07:20:00,Snow,270.38,1018.0,79,10000.0,8.2,60.0,40
2018-03-16 08:24:00,Snow,271.14,1018.0,79,10000.0,8.2,60.0,75
2018-03-16 09:21:00,Snow,271.15,1019.0,79,2000.0,9.3,60.0,75
2018-03-16 10:21:00,Snow,270.89,1019.0,79,4000.0,9.3,60.0,75
2018-03-16 11:21:00,Snow,271.68,1019.0,79,6000.0,10.3,70.0,75
2018-03-16 12:20:00,Snow,271.91,1019.0,54,10000.0,11.3,70.0,40
2018-03-16 13:20:00,Snow,271.39,1020.0,58,10000.0,10.3,80.0,40
2018-03-16 14:20:00,Snow,271.66,1020.0,54,10000.0,11.3,80.0,20
2018-03-16 15:20:00,Clouds,270.91,1020.0,58,10000.0,11.3,70.0,20
2018-03-16 16:20:00,Rain,270.16,1020.0,58,10000.0,9.3,80.0,40
2018-03-16 17:20:00,Snow,269.89,1021.0,63,10000.0,8.2,70.0,20
2018-03-16 18:20:00,Rain,269.38,1021.0,63,10000.0,9.3,60.0,20
2018-03-16 19:20:00,Snow,269.38,1022.0,58,10000.0,9.8,60.0,20
2018-03-16 20:20:00,Clouds,268.63,1022.0,68,10000.0,9.8,50.0,20
2018-03-16 21:20:00,Snow,268.63,1022.0,62,10000.0,9.3,50.0,20
2018-03-16 22:20:00,Clouds,268.12,1023.0,62,10000.0,9.8,60.0,20
2018-03-16 23:20:00,Clouds,267.63,1023.0,67,10000.0,9.8,60.0,20
2018-03-17 00:20:00,Snow,267.63,1024.0,73,10000.0,8.7,50.0,20
2018-03-17 01:20:00,Clouds,267.63,1023.0,73,10000.0,9.8,50.0,20
2018-03-17 02:20:00,Snow,267.63,1023.0,73,10000.0,9.8,50.0,20
2018-03-17 03:20:00,Snow,267.37,1023.0,73,10000.0,9.8,50.0,20
2018-03-17 04:20:00,Snow,267.37,1023.0,73,10000.0,9.3,60.0,20
2018-03-17 05:20:00,Snow,267.62,1024.0,73,10000.0,9.3,60.0,20
2018-03-17 06:20:00,Snow,267.86,1024.0,68,10000.0,9.8,60.0,20
2018-03-17 07:20:00,Snow,268.63,1025.0,68,10000.0,9.8,60.0,20
2018-03-17 08:20:00,Snow,269.63,1025.0,68,10000.0,9.3,60.0,20
2018-03-17 09:20:00,Snow,270.66,1025.0,73,10000.0,9.8,70.0,40
2018-03-17 10:20:00,Snow,271.15,1025.0,74,7000.0,10.3,70.0,40
2018-03-17 11:20:00,Snow,270.41,1025.0,86,1500.0,8.2,80.0,75
2018-03-17 12:20:00,Snow,271.16,1025.0,63,10000.0,10.3,90.0,40
2018-03-17 13:20:00,Clouds,271.64,1024.0,54,10000.0,9.3,90.0,20
2018-03-17 14:20:00,Snow,270.87,1024.0,46,10000.0,9.8,80.0,40
2018-03-17 15:20:00,Snow,270.89,1024.0,63,10000.0,9.3,70.0,40
2018-03-17 16:20:00,Clouds,270.63,1024.0,58,10000.0,8.2,80.0,40
2018-03-17 17:20:00,Snow,270.39,1025.0,54,10000.0,10.8,70.0,40
2018-03-17 18:20:00,Clear,270.12,1026.0,54,10000.0,10.3,80.0,0
2018-03-17 19:20:00,Snow,270.12,1026.0,58,10000.0,8.7,60.0,20
2018-03-17 20:20:00,Snow,269.62,1026.0,73,10000.0,8.7,70.0,0
2018-03-17 21:20:00,Clear,269.62,1026.0,68,10000.0,8.7,60.0,0
2018-03-17 22:20:00,Snow,269.38,1026.0,73,10000.0,7.7,60.0,40
2018-03-17 23:20:00,Snow,268.88,1026.0,85,5000.0,8.7,60.0,75
2018-03-18 00:20:00,Snow,268.63,1026.0,85,10000.0,6.7,50.0,75
2018-03-18 01:20:00,Clear,268.63,1026.0,79,10000.0,7.2,50.0,0
2018-03-18 02:20:00,Snow,268.88,1026.0,85,10000.0,7.2,50.0,40
2018-03-18 03:20:00,Snow,268.63,1026.0,79,10000.0,6.7,50.0,40
2018-03-18 04:20:00,Clouds,268.63,1026.0,73,10000.0,6.7,60.0,40
2018-03-18 05:20:00,Clouds,268.12,1026.0,79,10000.0,6.2,70.0,20
2018-03-18 06:20:00,Clouds,268.63,1026.0,79,10000.0,5.7,70.0,20
2018-03-18 07:20:00,Clouds,270.15,1027.0,73,10000.0,6.7,60.0,20
2018-03-18 08:20:00,Clouds,271.41,1027.0,68,10000.0,5.1,70.0,20
2018-03-18 09:20:00,Clouds,272.4,1026.0,63,10000.0,4.6,70.0,20
2018-03-18 10:20:00,Clouds,272.91,1026.0,90,10000.0,5.1,50.0,20
2018-03-18 11:20:00,Clouds,273.15,1026.0,50,10000.0,5.1,70.0,20
2018-03-18 12:20:00,Clouds,274.16,1026.0,50,10000.0,5.7,60.0,20
2018-03-18 13:20:00,Clouds,274.66,1025.0,47,10000.0,4.6,70.0,20
2018-03-18 14:20:00,Clouds,274.42,1025.0,55,10000.0,4.6,60.0,20
2018-03-18 15:20:00,Clear,274.42,1024.0,50,10000.0,4.6,70.0,0
2018-03-18 16:20:00,Clear,273.66,1024.0,55,10000.0,3.1,70.0,0
2018-03-18 17:20:00,Clear,272.13,1023.0,85,10000.0,3.6,60.0,0
2018-03-18 18:20:00,Clear,271.63,1023.0,58,10000.0,3.1,70.0,0
2018-03-18 19:20:00,Clear,270.63,1023.0,63,10000.0,3.1,70.0,0
2018-03-18 20:20:00,Clear,270.6,1023.0,58,10000.0,2.6,70.0,0
2018-03-18 21:20:00,Clear,269.6,1023.0,68,10000.0,2.6,100.0,0
2018-03-18 22:20:00,Clear,268.84,1023.0,74,10000.0,3.1,110.0,0
2018-03-18 23:20:00,Clear,268.58,1022.0,74,10000.0,2.1,120.0,0
2018-03-19 00:20:00,Clear,267.83,1022.0,86,10000.0,2.1,110.0,0
2018-03-19 01:20:00,Clear,267.34,1022.0,85,10000.0,0.5,,0
2018-03-19 02:20:00,Clouds,267.31,1021.0,79,10000.0,1.0,80.0,20
2018-03-19 03:20:00,Clear,266.08,1020.0,92,10000.0,0.5,50.0,0
2018-03-19 04:20:00,Clear,265.61,1020.0,92,10000.0,0.5,60.0,0
2018-03-19 05:20:00,Clear,265.33,1020.0,92,10000.0,1.0,20.0,0
2018-03-19 06:20:00,Clear,267.1,1019.0,92,10000.0,0.5,350.0,0
2018-03-19 07:20:00,Clear,270.85,1019.0,80,10000.0,1.0,20.0,0
2018-03-19 08:20:00,Clouds,272.39,1019.0,96,10000.0,2.6,270.0,40
2018-03-19 09:20:00,Clouds,273.65,1018.0,69,10000.0,3.1,250.0,40
2018-03-19 10:20:00,Clouds,274.4,1018.0,69,10000.0,4.1,240.0,40
2018-03-19 11:20:00,Clouds,274.88,1017.0,64,10000.0,4.1,230.0,40
2018-03-19 12:20:00,Clear,275.63,1016.0,51,10000.0,4.6,230.0,0
2018-03-19 13:50:00,Clear,275.61,1015.0,51,10000.0,6.2,240.0,0
2018-03-19 14:20:00,Clear,275.87,1014.0,48,10000.0,6.2,240.0,0
2018-03-19 15:20:00,Clear,275.63,1013.0,47,10000.0,6.7,240.0,0
2018-03-19 16:20:00,Clear,274.89,1012.0,55,10000.0,4.6,250.0,0
2018-03-19 17:20:00,Clear,273.89,1012.0,64,10000.0,3.6,230.0,0
2018-03-19 18:20:00,Clouds,273.65,1011.0,69,10000.0,3.1,220.0,75
2018-03-19 19:20:00,Clear,272.92,1010.0,80,10000.0,4.1,210.0,0
2018-03-19 20:50:00,Clear,272.89,1010.0,91,10000.0,4.1,230.0,0
2018-03-19 21:50:00,Clouds,273.15,1009.0,91,10000.0,3.6,230.0,75
2018-03-19 22:20:00,Snow,273.63,1009.0,80,10000.0,3.6,230.0,75
2018-03-19 23:20:00,Rain,273.63,1009.0,86,10000.0,1.5,260.0,75
2018-03-20 00:20:00,Snow,272.88,1009.0,93,1500.0,2.1,30.0,75
2018-03-20 01:20:00,Snow,272.63,1010.0,92,1000.0,6.7,30.0,90
2018-03-20 02:20:00,Snow,271.84,1010.0,92,10000.0,7.2,20.0,75
2018-03-20 03:20:00,Clear,271.65,1011.0,100,10000.0,6.2,10.0,0
2018-03-20 04:20:00,Mist,270.88,1012.0,92,10000.0,8.2,360.0,0
2018-03-20 05:20:00,Clear,270.36,1013.0,86,10000.0,8.7,360.0,0
2018-03-20 06:20:00,Clear,271.37,1014.0,91,10000.0,8.2,360.0,0
2018-03-20 07:20:00,Clear,272.39,1015.0,85,10000.0,8.2,360.0,0
2018-03-20 08:20:00,Clear,273.15,1016.0,85,10000.0,8.7,10.0,0
2018-03-20 09:20:00,Clear,274.15,1017.0,69,10000.0,6.7,360.0,0
2018-03-20 10:20:00,Clear,275.66,1018.0,74,10000.0,6.7,350.0,0
2018-03-20 11:20:00,Clouds,276.18,1018.0,64,10000.0,6.7,350.0,20
2018-03-20 12:50:00,Clear,276.91,1019.0,55,,6.2,350.0,0
2018-03-20 13:20:00,Clouds,277.14,1019.0,52,10000.0,6.2,350.0,20
2018-03-20 14:20:00,Clear,276.88,1018.0,38,10000.0,5.1,360.0,0
